# Program: /home/jrand/bin/chanconfig.pl  Version $Id: chanconfig.pl 1983 2017-02-02 00:38:58Z pacharya $
# Generated by jrand@trinitite.gps.caltech.edu at 2018/07/26 10:43:07
# DB: archdbw  connect: huber/archdbw  user: browser
# progname: EEW_CIT
# Epoch time: 2018/07/26 10:43:07
# distinct: 
# override: 0
# clipcheck: 1
# dupcheck: 1
# gaincheck: 1
# zcheck: 1
# showsensortype: 1
# showgroundmotionclip: 1
# showazdip: 1

#columns: network station location channel latitude longitude elevation samplerate gain units groundmotionclip azimuth dip sensortype
CI  PALA -- HHE 33.3890 -117.0318   552.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI  PALA -- HHN 33.3890 -117.0318   552.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI  PALA -- HHZ 33.3890 -117.0318   552.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI  PALA -- HNE 33.3890 -117.0318   552.0   100.00  2.136290e+03     counts/(cm/sec2)    3926.723304  90.0   0.0 EPISENSOR ES-T
CI  PALA -- HNN 33.3890 -117.0318   552.0   100.00  2.138000e+03     counts/(cm/sec2)    3923.580317   0.0   0.0 EPISENSOR ES-T
CI  PALA -- HNZ 33.3890 -117.0318   552.0   100.00  2.143990e+03     counts/(cm/sec2)    3912.627028   0.0 -90.0 EPISENSOR ES-T
CI  PASC 00 HHE 34.1714 -118.1852   341.0   100.00  4.500990e+07      counts/(cm/sec)       0.186373  90.0   0.0 STS-1 HORIZONTAL
CI  PASC 00 HHN 34.1714 -118.1852   341.0   100.00  3.590330e+07      counts/(cm/sec)       0.233645   0.0   0.0 STS-1 HORIZONTAL
CI  PASC 00 HHZ 34.1714 -118.1852   341.0   100.00  5.938970e+07      counts/(cm/sec)       0.141247   0.0 -90.0 STS-1 VERTICAL
CI  PASC 00 HNE 34.1714 -118.1852   341.0   100.00  2.245340e+03     counts/(cm/sec2)    3736.002905  90.0   0.0 TSA-100S
CI  PASC 00 HNN 34.1714 -118.1852   341.0   100.00  2.209840e+03     counts/(cm/sec2)    3796.013634   0.0   0.0 TSA-100S
CI  PASC 00 HNZ 34.1714 -118.1852   341.0   100.00  2.120030e+03     counts/(cm/sec2)    3956.834748   0.0 -90.0 TSA-100S
CI  PASC 10 HHE 34.1714 -118.1852   341.0   100.00  2.509470e+07      counts/(cm/sec)       0.334279  90.0   0.0 STS-2
CI  PASC 10 HHN 34.1714 -118.1852   341.0   100.00  2.509470e+07      counts/(cm/sec)       0.334279   0.0   0.0 STS-2
CI  PASC 10 HHZ 34.1714 -118.1852   341.0   100.00  2.509470e+07      counts/(cm/sec)       0.334279   0.0 -90.0 STS-2
CI  PASC 10 HNE 34.1714 -118.1852   341.0   100.00  2.137060e+03     counts/(cm/sec2)    3925.305256  90.0   0.0 EPISENSOR ES-T
CI  PASC 10 HNN 34.1714 -118.1852   341.0   100.00  2.140480e+03     counts/(cm/sec2)    3919.036520   0.0   0.0 EPISENSOR ES-T
CI  PASC 10 HNZ 34.1714 -118.1852   341.0   100.00  2.142530e+03     counts/(cm/sec2)    3915.277216   0.0 -90.0 EPISENSOR ES-T
CI   PDE -- HHE 34.4420 -118.5821   328.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI   PDE -- HHN 34.4420 -118.5821   328.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI   PDE -- HHZ 34.4420 -118.5821   328.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI   PDE -- HNE 34.4420 -118.5821   328.0   100.00  2.143560e+03     counts/(cm/sec2)    3913.407924  90.0   0.0 EPISENSOR ES-T
CI   PDE -- HNN 34.4420 -118.5821   328.0   100.00  2.140140e+03     counts/(cm/sec2)    3919.658652   0.0   0.0 EPISENSOR ES-T
CI   PDE -- HNZ 34.4420 -118.5821   328.0   100.00  2.143220e+03     counts/(cm/sec2)    3914.028270   0.0 -90.0 EPISENSOR ES-T
CI   PDM -- HHE 34.3034 -114.1415   144.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335  90.0   0.0 STS-2.5
CI   PDM -- HHN 34.3034 -114.1415   144.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0   0.0 STS-2.5
CI   PDM -- HHZ 34.3034 -114.1415   144.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0 -90.0 STS-2.5
CI   PDM -- HNE 34.3034 -114.1415   144.0   100.00  2.141840e+03     counts/(cm/sec2)    3916.534629  90.0   0.0 EPISENSOR ES-T
CI   PDM -- HNN 34.3034 -114.1415   144.0   100.00  2.140130e+03     counts/(cm/sec2)    3919.666334   0.0   0.0 EPISENSOR ES-T
CI   PDM -- HNZ 34.3034 -114.1415   144.0   100.00  2.138420e+03     counts/(cm/sec2)    3922.803051   0.0 -90.0 EPISENSOR ES-T
CI   PDR -- HHE 33.9627 -118.4370    45.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI   PDR -- HHN 33.9627 -118.4370    45.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI   PDR -- HHZ 33.9627 -118.4370    45.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI   PDR -- HNE 33.9627 -118.4370    45.0   100.00  2.142190e+03     counts/(cm/sec2)    3915.905821  90.0   0.0 EPISENSOR ES-T
CI   PDR -- HNN 33.9627 -118.4370    45.0   100.00  2.141850e+03     counts/(cm/sec2)    3916.526959   0.0   0.0 EPISENSOR ES-T
CI   PDR -- HNZ 33.9627 -118.4370    45.0   100.00  2.143220e+03     counts/(cm/sec2)    3914.028270   0.0 -90.0 EPISENSOR ES-T
CI   PDU -- HHE 34.1207 -117.6381   445.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI   PDU -- HHN 34.1207 -117.6381   445.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI   PDU -- HHZ 34.1207 -117.6381   445.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI   PDU -- HNE 34.1207 -117.6381   445.0   100.00  2.143560e+03     counts/(cm/sec2)    3913.407924  90.0   0.0 EPISENSOR ES-T
CI   PDU -- HNN 34.1207 -117.6381   445.0   100.00  2.138430e+03     counts/(cm/sec2)    3922.795356   0.0   0.0 EPISENSOR ES-T
CI   PDU -- HNZ 34.1207 -117.6381   445.0   100.00  2.137060e+03     counts/(cm/sec2)    3925.305256   0.0 -90.0 EPISENSOR ES-T
CI   PDW -- HNE 33.9240 -117.6171   166.0   100.00  2.140120e+03     counts/(cm/sec2)    3919.044200  90.0   0.0 EPISENSOR ES-T
CI   PDW -- HNN 33.9240 -117.6171   166.0   100.00  2.140460e+03     counts/(cm/sec2)    3918.414586   0.0   0.0 EPISENSOR ES-T
CI   PDW -- HNZ 33.9240 -117.6171   166.0   100.00  2.141150e+03     counts/(cm/sec2)    3917.163638   0.0 -90.0 EPISENSOR ES-T
CI   PER -- HHE 33.8616 -117.2053   468.0   100.00  6.215950e+06      counts/(cm/sec)       1.349529  90.0   0.0 CMG-3T
CI   PER -- HHN 33.8616 -117.2053   468.0   100.00  6.241120e+06      counts/(cm/sec)       1.344087   0.0   0.0 CMG-3T
CI   PER -- HHZ 33.8616 -117.2053   468.0   100.00  6.241120e+06      counts/(cm/sec)       1.344087   0.0 -90.0 CMG-3T
CI   PER -- HNE 33.8616 -117.2053   468.0   100.00  2.138760e+03     counts/(cm/sec2)    3922.179921  90.0   0.0 EPISENSOR ES-T
CI   PER -- HNN 33.8616 -117.2053   468.0   100.00  2.136030e+03     counts/(cm/sec2)    3927.201356   0.0   0.0 EPISENSOR ES-T
CI   PER -- HNZ 33.8616 -117.2053   468.0   100.00  2.139790e+03     counts/(cm/sec2)    3920.296349   0.0 -90.0 EPISENSOR ES-T
CI   PGA -- HNE 33.4914 -117.0635   351.5   100.00  2.138920e+03     counts/(cm/sec2)    3921.234065  90.0   0.0 EPISENSOR ES-T
CI   PGA -- HNN 33.4914 -117.0635   351.5   100.00  2.141060e+03     counts/(cm/sec2)    3917.317086   0.0   0.0 EPISENSOR ES-T
CI   PGA -- HNZ 33.4914 -117.0635   351.5   100.00  2.145770e+03     counts/(cm/sec2)    3908.734856   0.0 -90.0 EPISENSOR ES-T
CI   PHL -- HHE 35.4077 -120.5456   355.0   100.00  3.490310e+07      counts/(cm/sec)       0.240340  90.0   0.0 STS-1 HORIZONTAL
CI   PHL -- HHN 35.4077 -120.5456   355.0   100.00  3.800010e+07      counts/(cm/sec)       0.220753   0.0   0.0 STS-1 HORIZONTAL
CI   PHL -- HHZ 35.4077 -120.5456   355.0   100.00  4.251990e+07      counts/(cm/sec)       0.197287   0.0 -90.0 STS-1 VERTICAL
CI   PHL -- HNE 35.4077 -120.5456   355.0   100.00  2.137400e+03     counts/(cm/sec2)    3924.681331  90.0   0.0 EPISENSOR ES-T
CI   PHL -- HNN 35.4077 -120.5456   355.0   100.00  2.142530e+03     counts/(cm/sec2)    3915.277216   0.0   0.0 EPISENSOR ES-T
CI   PHL -- HNZ 35.4077 -120.5456   355.0   100.00  2.137400e+03     counts/(cm/sec2)    3924.681331   0.0 -90.0 EPISENSOR ES-T
CI   PLM -- HHE 33.3536 -116.8627  1691.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   PLM -- HHN 33.3536 -116.8627  1691.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   PLM -- HHZ 33.3536 -116.8627  1691.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   PLM -- HNE 33.3536 -116.8627  1691.0   100.00  2.138080e+03     counts/(cm/sec2)    3923.426379  90.0   0.0 EPISENSOR ES-T
CI   PLM -- HNN 33.3536 -116.8627  1691.0   100.00  2.140480e+03     counts/(cm/sec2)    3919.036520   0.0   0.0 EPISENSOR ES-T
CI   PLM -- HNZ 33.3536 -116.8627  1691.0   100.00  2.139790e+03     counts/(cm/sec2)    3920.288665   0.0 -90.0 EPISENSOR ES-T
CI   PLS -- HHE 33.7953 -117.6091  1199.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   PLS -- HHN 33.7953 -117.6091  1199.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   PLS -- HHZ 33.7953 -117.6091  1199.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   PLS -- HNE 33.7953 -117.6091  1199.0   100.00  2.137740e+03     counts/(cm/sec2)    3924.049905  90.0   0.0 EPISENSOR ES-T
CI   PLS -- HNN 33.7953 -117.6091  1199.0   100.00  2.139790e+03     counts/(cm/sec2)    3920.288665   0.0   0.0 EPISENSOR ES-T
CI   PLS -- HNZ 33.7953 -117.6091  1199.0   100.00  2.141850e+03     counts/(cm/sec2)    3916.526959   0.0 -90.0 EPISENSOR ES-T
CI   PMD -- HHE 33.6478 -116.3777   296.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335  90.0   0.0 STS-2
CI   PMD -- HHN 33.6478 -116.3777   296.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0   0.0 STS-2
CI   PMD -- HHZ 33.6478 -116.3777   296.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0 -90.0 STS-2
CI   PMD -- HNE 33.6478 -116.3777   296.0   100.00  2.140470e+03     counts/(cm/sec2)    3919.044200  90.0   0.0 EPISENSOR ES-T
CI   PMD -- HNN 33.6478 -116.3777   296.0   100.00  2.142870e+03     counts/(cm/sec2)    3914.664137   0.0   0.0 EPISENSOR ES-T
CI   PMD -- HNZ 33.6478 -116.3777   296.0   100.00  2.140130e+03     counts/(cm/sec2)    3919.666334   0.0 -90.0 EPISENSOR ES-T
CI  POB2 -- HHE 33.6871 -116.9238   999.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335  90.0   0.0 STS-2.5
CI  POB2 -- HHN 33.6871 -116.9238   999.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0   0.0 STS-2.5
CI  POB2 -- HHZ 33.6871 -116.9238   999.0   100.00  6.291450e+06      counts/(cm/sec)       1.333335   0.0 -90.0 STS-2.5
CI  POB2 -- HNE 33.6871 -116.9238   999.0   100.00  2.135430e+03     counts/(cm/sec2)    3928.304403  90.0   0.0 EPISENSOR ES-T
CI  POB2 -- HNN 33.6871 -116.9238   999.0   100.00  2.137140e+03     counts/(cm/sec2)    3925.158885   0.0   0.0 EPISENSOR ES-T
CI  POB2 -- HNZ 33.6871 -116.9238   999.0   100.00  2.136280e+03     counts/(cm/sec2)    3926.731014   0.0 -90.0 EPISENSOR ES-T
CI   PSD -- HHE 33.8239 -116.5503   144.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   PSD -- HHN 33.8239 -116.5503   144.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   PSD -- HHZ 33.8239 -116.5503   144.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   PSD -- HNE 33.8239 -116.5503   144.0   100.00  2.140140e+03     counts/(cm/sec2)    3919.658652  90.0   0.0 EPISENSOR ES-T
CI   PSD -- HNN 33.8239 -116.5503   144.0   100.00  2.141160e+03     counts/(cm/sec2)    3917.785175   0.0   0.0 EPISENSOR ES-T
CI   PSD -- HNZ 33.8239 -116.5503   144.0   100.00  2.143220e+03     counts/(cm/sec2)    3914.028270   0.0 -90.0 EPISENSOR ES-T
CI   PSR -- HHE 34.0918 -117.8071   305.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI   PSR -- HHN 34.0918 -117.8071   305.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI   PSR -- HHZ 34.0918 -117.8071   305.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI   PSR -- HNE 34.0918 -117.8071   305.0   100.00  2.140140e+03     counts/(cm/sec2)    3919.658652  86.8   0.0 EPISENSOR ES-T
CI   PSR -- HNN 34.0918 -117.8071   305.0   100.00  2.143220e+03     counts/(cm/sec2)    3914.028270 356.8   0.0 EPISENSOR ES-T
CI   PSR -- HNZ 34.0918 -117.8071   305.0   100.00  2.142870e+03     counts/(cm/sec2)    3914.656474   0.0 -90.0 EPISENSOR ES-T
CI   PTD -- HNE 34.0044 -118.8069     7.0   100.00  2.129090e+03     counts/(cm/sec2)    3939.345769  90.0   0.0 EPISENSOR ES-T
CI   PTD -- HNN 34.0044 -118.8069     7.0   100.00  2.132080e+03     counts/(cm/sec2)    3933.821207   0.0   0.0 EPISENSOR ES-T
CI   PTD -- HNZ 34.0044 -118.8069     7.0   100.00  2.134220e+03     counts/(cm/sec2)    3929.879053   0.0 -90.0 EPISENSOR ES-T
CI   PUT -- HNE 34.6912 -117.9692   747.0   100.00  2.136790e+03     counts/(cm/sec2)    3925.158885  90.0   0.0 EPISENSOR ES-T
CI   PUT -- HNN 34.6912 -117.9692   747.0   100.00  2.139350e+03     counts/(cm/sec2)    3920.450042   0.0   0.0 EPISENSOR ES-T
CI   PUT -- HNZ 34.6912 -117.9692   747.0   100.00  2.138500e+03     counts/(cm/sec2)    3922.018401   0.0 -90.0 EPISENSOR ES-T
CI   QAD -- HNE 34.4237 -119.6093    68.0   100.00  2.134720e+03     counts/(cm/sec2)    3928.952635  90.0   0.0 EPISENSOR ES-T
CI   QAD -- HNN 34.4237 -119.6093    68.0   100.00  2.139430e+03     counts/(cm/sec2)    3920.311718   0.0   0.0 EPISENSOR ES-T
CI   QAD -- HNZ 34.4237 -119.6093    68.0   100.00  2.145410e+03     counts/(cm/sec2)    3909.369004   0.0 -90.0 EPISENSOR ES-T
CI   QLC -- HHE 35.0408 -119.9742   556.9   100.00  3.145730e+06      counts/(cm/sec)       2.666669  90.0   0.0 MBB-2
CI   QLC -- HHN 35.0408 -119.9742   556.9   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0   0.0 MBB-2
CI   QLC -- HHZ 35.0408 -119.9742   556.9   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0 -90.0 MBB-2
CI   QLC -- HNE 35.0408 -119.9742   556.9   100.00  2.135930e+03     counts/(cm/sec2)    3927.378727  90.0   0.0 EPISENSOR ES-T
CI   QLC -- HNN 35.0408 -119.9742   556.9   100.00  2.135080e+03     counts/(cm/sec2)    3928.952635   0.0   0.0 EPISENSOR ES-T
CI   QLC -- HNZ 35.0408 -119.9742   556.9   100.00  2.139780e+03     counts/(cm/sec2)    3920.311718   0.0 -90.0 EPISENSOR ES-T
CI   QUG -- HNE 34.3956 -118.4984   515.0   100.00  4.269300e+03     counts/(cm/sec2)    1964.545785  90.0   0.0 EPISENSOR ES-DECK
CI   QUG -- HNN 34.3956 -118.4984   515.0   100.00  4.276140e+03     counts/(cm/sec2)    1961.401525   0.0   0.0 EPISENSOR ES-DECK
CI   QUG -- HNZ 34.3956 -118.4984   515.0   100.00  4.282980e+03     counts/(cm/sec2)    1958.267314   0.0 -90.0 EPISENSOR ES-DECK
CI   RAG -- HHE 34.6829 -116.1514   722.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   RAG -- HHN 34.6829 -116.1514   722.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   RAG -- HHZ 34.6829 -116.1514   722.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   RAG -- HNE 34.6829 -116.1514   722.0   100.00  2.135860e+03     counts/(cm/sec2)    3927.509838  90.0   0.0 EPISENSOR ES-T
CI   RAG -- HNN 34.6829 -116.1514   722.0   100.00  2.132870e+03     counts/(cm/sec2)    3933.024409   0.0   0.0 EPISENSOR ES-T
CI   RAG -- HNZ 34.6829 -116.1514   722.0   100.00  2.137140e+03     counts/(cm/sec2)    3925.151182   0.0 -90.0 EPISENSOR ES-T
CI   RCT -- HNE 36.3052 -119.2438   107.0   100.00  2.140460e+03     counts/(cm/sec2)    3918.414586  90.0   0.0 EPISENSOR ES-T
CI   RCT -- HNN 36.3052 -119.2438   107.0   100.00  2.140460e+03     counts/(cm/sec2)    3918.414586   0.0   0.0 EPISENSOR ES-T
CI   RCT -- HNZ 36.3052 -119.2438   107.0   100.00  2.138410e+03     counts/(cm/sec2)    3922.179921   0.0 -90.0 EPISENSOR ES-T
CI   RCU -- HNE 34.0831 -117.5244   329.9   100.00  2.140120e+03     counts/(cm/sec2)    3919.044200  90.0   0.0 EPISENSOR ES-T
CI   RCU -- HNN 34.0831 -117.5244   329.9   100.00  2.138410e+03     counts/(cm/sec2)    3922.179921   0.0   0.0 EPISENSOR ES-T
CI   RCU -- HNZ 34.0831 -117.5244   329.9   100.00  2.136020e+03     counts/(cm/sec2)    3926.576828   0.0 -90.0 EPISENSOR ES-T
CI   RFR -- HHE 35.1136 -120.0972   386.3   100.00  3.145730e+06      counts/(cm/sec)       2.666669  90.0   0.0 MBB-2
CI   RFR -- HHN 35.1136 -120.0972   386.3   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0   0.0 MBB-2
CI   RFR -- HHZ 35.1136 -120.0972   386.3   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0 -90.0 MBB-2
CI   RFR -- HNE 35.1136 -120.0972   386.3   100.00  2.135930e+03     counts/(cm/sec2)    3927.378727  90.0   0.0 EPISENSOR ES-T
CI   RFR -- HNN 35.1136 -120.0972   386.3   100.00  2.136360e+03     counts/(cm/sec2)    3926.592246   0.0   0.0 EPISENSOR ES-T
CI   RFR -- HNZ 35.1136 -120.0972   386.3   100.00  2.144490e+03     counts/(cm/sec2)    3911.708725   0.0 -90.0 EPISENSOR ES-T
CI  RHC2 -- HHE 34.0010 -118.0133   362.0   100.00  4.318240e+06      counts/(cm/sec)       1.338089  90.0   0.0 PBB-200S
CI  RHC2 -- HHN 34.0010 -118.0133   362.0   100.00  4.318240e+06      counts/(cm/sec)       1.338089   0.0   0.0 PBB-200S
CI  RHC2 -- HHZ 34.0010 -118.0133   362.0   100.00  4.898000e+06      counts/(cm/sec)       1.338241   0.0 -90.0 PBB-200S
CI  RHC2 -- HNE 34.0010 -118.0133   362.0   100.00  2.139710e+03     counts/(cm/sec2)    3920.442357  90.0   0.0 EPISENSOR ES-T
CI  RHC2 -- HNN 34.0010 -118.0133   362.0   100.00  2.135860e+03     counts/(cm/sec2)    3927.509838   0.0   0.0 EPISENSOR ES-T
CI  RHC2 -- HNZ 34.0010 -118.0133   362.0   100.00  2.136710e+03     counts/(cm/sec2)    3925.937086   0.0 -90.0 EPISENSOR ES-T
CI   RHR -- HHE 33.2902 -117.1765   173.0   100.00  3.145730e+06      counts/(cm/sec)       2.666669  90.0   0.0 MBB-2
CI   RHR -- HHN 33.2902 -117.1765   173.0   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0   0.0 MBB-2
CI   RHR -- HHZ 33.2902 -117.1765   173.0   100.00  3.145730e+06      counts/(cm/sec)       2.666669   0.0 -90.0 MBB-2
CI   RHR -- HNE 33.2902 -117.1765   173.0   100.00  2.135930e+03     counts/(cm/sec2)    3927.378727  90.0   0.0 EPISENSOR ES-T
CI   RHR -- HNN 33.2902 -117.1765   173.0   100.00  2.135080e+03     counts/(cm/sec2)    3928.952635   0.0   0.0 EPISENSOR ES-T
CI   RHR -- HNZ 33.2902 -117.1765   173.0   100.00  2.138070e+03     counts/(cm/sec2)    3923.449469   0.0 -90.0 EPISENSOR ES-T
CI   RIN -- HHE 34.2820 -118.4792   304.0   100.00  8.411590e+06      counts/(cm/sec)       0.997268  90.0   0.0 CMG-3ESP
CI   RIN -- HHN 34.2820 -118.4792   304.0   100.00  8.382320e+06      counts/(cm/sec)       1.000752   0.0   0.0 CMG-3ESP
CI   RIN -- HHZ 34.2820 -118.4792   304.0   100.00  8.457600e+06      counts/(cm/sec)       0.991843   0.0 -90.0 CMG-3ESP
CI   RIN -- HNE 34.2820 -118.4792   304.0   100.00  2.142190e+03     counts/(cm/sec2)    3915.905821  90.0   0.0 EPISENSOR ES-T
CI   RIN -- HNN 34.2820 -118.4792   304.0   100.00  2.142870e+03     counts/(cm/sec2)    3914.656474   0.0   0.0 EPISENSOR ES-T
CI   RIN -- HNZ 34.2820 -118.4792   304.0   100.00  2.141160e+03     counts/(cm/sec2)    3917.785175   0.0 -90.0 EPISENSOR ES-T
CI  RINB 01 HNE 34.2820 -118.4792   304.0   100.00  4.282330e+03     counts/(cm/sec2)    1958.884913  90.0   0.0 EPISENSOR ES-DH
CI  RINB 01 HNN 34.2820 -118.4792   304.0   100.00  4.277880e+03     counts/(cm/sec2)    1960.920757   0.0   0.0 EPISENSOR ES-DH
CI  RINB 01 HNZ 34.2820 -118.4792   304.0   100.00  4.279590e+03     counts/(cm/sec2)    1960.152017   0.0 -90.0 EPISENSOR ES-DH
CI   RIO -- HHE 34.1047 -117.9796   118.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   RIO -- HHN 34.1047 -117.9796   118.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   RIO -- HHZ 34.1047 -117.9796   118.0   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   RIO -- HNE 34.1047 -117.9796   118.0   100.00  2.142530e+03     counts/(cm/sec2)    3915.277216  90.0   0.0 EPISENSOR ES-T
CI   RIO -- HNN 34.1047 -117.9796   118.0   100.00  2.141160e+03     counts/(cm/sec2)    3917.785175   0.0   0.0 EPISENSOR ES-T
CI   RIO -- HNZ 34.1047 -117.9796   118.0   100.00  2.140480e+03     counts/(cm/sec2)    3919.036520   0.0 -90.0 EPISENSOR ES-T
CI  RKMO -- HHE 33.6742 -117.6095   408.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI  RKMO -- HHN 33.6742 -117.6095   408.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI  RKMO -- HHZ 33.6742 -117.6095   408.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI  RKMO -- HNE 33.6742 -117.6095   408.0   100.00  2.135860e+03     counts/(cm/sec2)    3927.509838  90.0   0.0 EPISENSOR ES-T
CI  RKMO -- HNN 33.6742 -117.6095   408.0   100.00  2.138430e+03     counts/(cm/sec2)    3922.795356   0.0   0.0 EPISENSOR ES-T
CI  RKMO -- HNZ 33.6742 -117.6095   408.0   100.00  2.136290e+03     counts/(cm/sec2)    3926.723304   0.0 -90.0 EPISENSOR ES-T
CI   RMM -- HNE 34.6438 -116.6244  1777.0   100.00  2.141150e+03     counts/(cm/sec2)    3917.163638  90.0   0.0 EPISENSOR ES-T
CI   RMM -- HNN 34.6438 -116.6244  1777.0   100.00  2.137040e+03     counts/(cm/sec2)    3924.689032   0.0   0.0 EPISENSOR ES-T
CI   RMM -- HNZ 34.6438 -116.6244  1777.0   100.00  2.139780e+03     counts/(cm/sec2)    3919.666334   0.0 -90.0 EPISENSOR ES-T
CI   RPV -- HHE 33.7435 -118.4041   107.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114  90.0   0.0 STS-2
CI   RPV -- HHN 33.7435 -118.4041   107.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0   0.0 STS-2
CI   RPV -- HHZ 33.7435 -118.4041   107.0   100.00  6.273680e+06      counts/(cm/sec)       1.337114   0.0 -90.0 STS-2
CI   RPV -- HNE 33.7435 -118.4041   107.0   100.00  2.139450e+03     counts/(cm/sec2)    3920.911194  90.0   0.0 EPISENSOR ES-T
CI   RPV -- HNN 33.7435 -118.4041   107.0   100.00  2.143210e+03     counts/(cm/sec2)    3914.028270   0.0   0.0 EPISENSOR ES-T
CI   RPV -- HNZ 33.7435 -118.4041   107.0   100.00  2.142870e+03     counts/(cm/sec2)    3914.656474   0.0 -90.0 EPISENSOR ES-T
CI   RRX -- HHE 34.8753 -116.9968   676.2   100.00  6.242370e+06      counts/(cm/sec)       1.343816  90.0   0.0 STS-2.5
CI   RRX -- HHN 34.8753 -116.9968   676.2   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0   0.0 STS-2.5
CI   RRX -- HHZ 34.8753 -116.9968   676.2   100.00  6.242370e+06      counts/(cm/sec)       1.343816   0.0 -90.0 STS-2.5
CI   RRX -- HNE 34.8753 -116.9968   676.2   100.00  2.141850e+03     counts/(cm/sec2)    3916.526959  90.0   0.0 EPISENSOR ES-T
CI   RRX -- HNN 34.8753 -116.9968   676.2   100.00  2.140820e+03     counts/(cm/sec2)    3918.406909   0.0   0.0 EPISENSOR ES-T
CI   RRX -- HNZ 34.8753 -116.9968   676.2   100.00  2.139110e+03     counts/(cm/sec2)    3921.541610   0.0 -90.0 EPISENSOR ES-T
CI   RSB 01 HNE 33.9731 -117.3272   297.0   100.00  4.277770e+03     counts/(cm/sec2)    1960.978436  90.0   0.0 EPISENSOR ES-DH
CI   RSB 01 HNN 33.9731 -117.3272   297.0   100.00  4.281130e+03     counts/(cm/sec2)    1959.441469   0.0   0.0 EPISENSOR ES-DH
